link;download_status;download_date;pre_processing_status;pre_processing_date;is_pre_processed
2016-09-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2016-10-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2016-11-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2016-12-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2017-01-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2017-02-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2017-03-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2017-04-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2017-06-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2017-07-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2017-08-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2017-09-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2017-10-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2017-11-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2017-12-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2018-01-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2018-02-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2018-03-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2018-04-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2018-04-26_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2018-05-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2018-06-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2018-07-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2018-08-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2018-09-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2018-10-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2018-11-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2018-12-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2019-01-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2019-02-01_156_-_Base_de_Dados.csv;'charmap' codec can't decode byte 0x81 in position 362: character maps to <undefined>;2021-11-02;;;0.0
2019-03-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2019-04-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2019-05-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2019-06-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2019-07-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2019-08-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2019-09-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2019-10-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2019-11-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2019-12-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2020-01-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2020-02-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2020-03-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2020-03-11_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2020-04-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2020-05-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2020-06-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2020-07-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2020-08-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2020-09-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2020-10-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2020-11-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2020-12-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2021-01-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2021-02-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2021-03-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2021-04-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2021-05-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2021-06-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2021-07-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2021-08-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2021-09-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2021-10-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
2021-11-01_156_-_Base_de_Dados.csv;Completed;2021-11-02;;;0.0
